rank_title,google_absolute_volume,google_surge_ratio,naver_trend_sum,naver_daily_ratio,naver_growth_slope
날씨,200000.0,200.0,491.18,"[{'period': '2026-02-17', 'ratio': 40.86913}, {'period': '2026-02-18', 'ratio': 51.46125}, {'period': '2026-02-19', 'ratio': 62.80219}, {'period': '2026-02-20', 'ratio': 63.37696}, {'period': '2026-02-21', 'ratio': 72.86193}, {'period': '2026-02-22', 'ratio': 100}, {'period': '2026-02-23', 'ratio': 99.80722}]",10.14
내일 날씨,200000.0,75.0,22.12,"[{'period': '2026-02-17', 'ratio': 1.29095}, {'period': '2026-02-18', 'ratio': 2.12899}, {'period': '2026-02-19', 'ratio': 1.89574}, {'period': '2026-02-20', 'ratio': 2.34801}, {'period': '2026-02-21', 'ratio': 4.03227}, {'period': '2026-02-22', 'ratio': 4.04173}, {'period': '2026-02-23', 'ratio': 6.3837}]",0.76
대구 날씨,500.0,100.0,57.01,"[{'period': '2026-02-17', 'ratio': 4.85829}, {'period': '2026-02-18', 'ratio': 6.05584}, {'period': '2026-02-19', 'ratio': 7.09882}, {'period': '2026-02-20', 'ratio': 7.2662}, {'period': '2026-02-21', 'ratio': 8.14116}, {'period': '2026-02-22', 'ratio': 11.12199}, {'period': '2026-02-23', 'ratio': 12.46615}]",1.21
weather,5000.0,200.0,0.11,"[{'period': '2026-02-17', 'ratio': 0.01145}, {'period': '2026-02-18', 'ratio': 0.0138}, {'period': '2026-02-19', 'ratio': 0.01678}, {'period': '2026-02-20', 'ratio': 0.01664}, {'period': '2026-02-21', 'ratio': 0.01529}, {'period': '2026-02-22', 'ratio': 0.01764}, {'period': '2026-02-23', 'ratio': 0.02126}]",0.0
강풍 경보,200000.0,600.0,0.05,"[{'period': '2026-02-20', 'ratio': 0.00142}, {'period': '2026-02-21', 'ratio': 0.00561}, {'period': '2026-02-22', 'ratio': 0.03307}, {'period': '2026-02-23', 'ratio': 0.00519}]",0.0
일기예보,500.0,200.0,112.53,"[{'period': '2026-02-17', 'ratio': 9.95538}, {'period': '2026-02-18', 'ratio': 12.03539}, {'period': '2026-02-19', 'ratio': 13.98709}, {'period': '2026-02-20', 'ratio': 14.44943}, {'period': '2026-02-21', 'ratio': 16.33893}, {'period': '2026-02-22', 'ratio': 22.41442}, {'period': '2026-02-23', 'ratio': 23.34595}]",2.26
thời tiết ngày mai,2000.0,100.0,0.0,[],0.0
부산날씨,500.0,100.0,439.71,"[{'period': '2026-02-17', 'ratio': 39.15153}, {'period': '2026-02-18', 'ratio': 48.05834}, {'period': '2026-02-19', 'ratio': 55.39839}, {'period': '2026-02-20', 'ratio': 55.1491}, {'period': '2026-02-21', 'ratio': 58.71114}, {'period': '2026-02-22', 'ratio': 83.23693}, {'period': '2026-02-23', 'ratio': 100}]",9.15
cuaca besok,1000.0,200.0,0.0,[],0.0
날씨예보,200.0,100.0,432.26,"[{'period': '2026-02-17', 'ratio': 35.28193}, {'period': '2026-02-18', 'ratio': 46.67182}, {'period': '2026-02-19', 'ratio': 52.78355}, {'period': '2026-02-20', 'ratio': 54.78325}, {'period': '2026-02-21', 'ratio': 64.33458}, {'period': '2026-02-22', 'ratio': 88.49795}, {'period': '2026-02-23', 'ratio': 89.90993}]",9.25
天気,100.0,300.0,0.03,"[{'period': '2026-02-18', 'ratio': 0.00665}, {'period': '2026-02-20', 'ratio': 0.01064}, {'period': '2026-02-22', 'ratio': 0.00665}, {'period': '2026-02-23', 'ratio': 0.00931}]",0.0
울산날씨,100.0,400.0,430.52,"[{'period': '2026-02-17', 'ratio': 40.48737}, {'period': '2026-02-18', 'ratio': 47.9602}, {'period': '2026-02-19', 'ratio': 52.97889}, {'period': '2026-02-20', 'ratio': 52.62905}, {'period': '2026-02-21', 'ratio': 55.45697}, {'period': '2026-02-22', 'ratio': 81.00799}, {'period': '2026-02-23', 'ratio': 100}]",8.83
wind warning,100.0,300.0,0.0,[],0.0
latest earthquake near me,200.0,100.0,0.0,[],0.0
